Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.53516040785,2691.19565226261,2920.91754234186,3102.29685877712,3771.35951578288,4819.12555470987,5196.94037965932,5146.67107827084,5538.61646477184,5643.6751092567,5413.15062068807,5717.21708969017,6533.55321303732,8712.69879312059,10671.8218610632,11685.7548224391,13159.7594413964,16085.611523338,18677.2927109318,16531.6705140706,16825.3516323547,18406.0119646255,17430.8267500537,18203.2424880484,18630.9759798504,16335.6453975896,16501.0838450986,17494.7287902036,19380.5135070548,19303.5456581383,19266.5135736247,
Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.9236585365854,70.2508536585366,70.4722926829268,70.5949268292683,70.6327804878049,70.6033658536585,70.525243902439,70.4185365853659,70.3068292682927,70.2057073170732,70.134243902439,70.0994878048781,70.0989268292683,70.1250731707317,70.1759024390244,70.2448780487805,70.3224634146341,70.3986097560976,70.465243902439,70.5199024390244,70.4085365853659,70.6292682926829,70.6890243902439,70.4790243902439,70.7509756097561,70.7346341463415,71.0212195121951,71.0887804878049,71.2078048780488,71.0263414634146,70.9326829268293,70.8829268292683,71.7951219512195,72.4487804878049,72.3,72.2536585365854,72.6536585365854,72.7048780487805,72.5512195121951,72.9024390243902,73.0512195121951,73.4024390243903,73.6048780487805,73.6048780487805,73.9585365853659,73.9048780487805,74.2048780487805,74.2073170731707,74.7048780487805,74.909756097561,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.8121951219512,76.5634146341463,77.1658536585366,77.1658536585366,77.2658536585366,77.4707317073171,,
Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.9780487804878,68.9780487804878,68.9780487804878,68.6219512195122,68.6634146341463,68.3658536585366,69.0121951219512,69.3658536585366,68.9170731707317,68.3609756097561,68.609756097561,68.8341463414634,69.0585365853659,69.4048780487805,70.1609756097561,70.3585365853659,70.3073170731707,70.5560975609756,70.7024390243902,70.8536585365854,71.1048780487805,71.2048780487805,71.0536585365854,70.5414634146342,70.9024390243903,71.3512195121951,71.8024390243903,72.0024390243902,72.4463414634146,72.7048780487805,73.2048780487805,73.3536585365854,73.3048780487805,73.2536585365854,73.4048780487805,73.9585365853659,74.4585365853658,74.7073170731707,74.8073170731708,75.009756097561,75.4121951219512,75.7585365853659,76.0073170731707,76.8585365853659,77.2073170731707,77.6121951219512,78.0865853658537,78.5609756097561,78.7658536585366,78.9707317073171,79.4219512195122,79.9707317073171,80.1243902439024,80.3219512195122,81.0780487804878,80.7756097560976,81.1756097560976,81.0292682926829,81.3780487804878,81.280487804878,,
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10730.4510136379,10815.1110457688,10454.9656390657,11175.7710286265,11452.7831245082,10201.3035366727,10479.7596309273,11777.1556578814,14849.0372415032,17233.1385611279,18098.9085440003,19672.9655554146,23787.6465566688,27483.3371698569,24694.2304876707,23509.5431355463,25095.1322896197,22643.1002515007,23496.602499332,24214.9220717273,20881.7669299329,21663.643413767,23455.9447259222,26104.1027889949,25942.9547741436,25517.33066526,
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.0056097560976,73.4743902439024,73.3504878048781,73.5553658536585,73.7331707317073,73.8617073170732,74.0785365853659,74.1224390243903,73.9729268292683,74.0848780487805,74.6492682926829,74.6239024390244,74.7180487804878,74.8673170731707,74.9804878048781,74.9846341463415,74.9692682926829,75.379756097561,75.4690243902439,75.5241463414634,75.7409756097561,76.0260975609756,76.3273170731707,76.5517073170732,76.8158536585366,76.6678048780488,76.9312195121951,77.0921951219512,76.9792682926829,77.7268292682927,77.5368292682927,77.6668292682927,77.9987804878049,78.0604878048781,78.650243902439,78.7404878048781,78.9590243902439,79.1975609756098,79.3390243902439,79.4414634146342,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.409756097561,82.5585365853659,82.9585365853659,,
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2114.00297269192,2288.92170111915,2468.69458903006,2657.02250478203,2941.04889945204,3206.09917020339,3454.42978938679,3720.92684527721,3926.40900146965,4234.16134821018,4736.21715377766,5132.71160742552,6027.12849917337,7301.215425886,8089.91458466682,10117.3066842673,10868.2757657546,11448.6193912266,12620.5186141512,14877.1642883549,17097.8326512095,15586.4300780047,13738.9722980374,12608.2291505865,13099.0208341765,13666.8577454736,17981.0194119405,21792.5589059822,24534.6938164191,25662.2205892506,30593.6724447761,31822.8038482367,32800.9826867546,24425.2849281118,26083.6143874838,30282.9639200066,32998.9681608432,30312.4875993103,30596.5272048832,30941.0793624668,29624.9126748618,27247.857734793,29899.1952495081,37321.7979047059,42821.6731423358,43437.0631164776,46593.6021646111,53700.0053363063,56152.552340314,46946.9602719954,52869.0442891587,60755.7595508465,58037.8213192173,61126.9431963979,60020.3604576572,51545.4836095322,51965.1571531985,53791.5087298403,54589.0603860606,51939.4297445291,52274.4087868798,
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.572,43.951,44.325,44.699,45.083,45.489,45.929,46.409,46.935,47.508,48.128,48.788,49.479,50.191,50.919,51.661,52.421,53.198,53.991,54.795,55.613,56.453,57.307,58.158,58.978,59.749,60.46,61.081,61.572,61.885,61.95,61.7,61.112,60.192,58.958,57.422,55.606,53.595,51.498,49.424,47.49,45.799,44.41,43.372,42.731,42.518,42.733,43.308,44.17,45.275,46.601,48.141,49.862,51.699,53.569,55.359,56.962,58.319,59.401,60.194,,
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,104.214055811225,125.311491894503,131.162089528268,151.501704361161,177.9669161218,187.948370470312,200.246112320211,189.377102112431,196.30217371348,251.75083200315,260.028979051307,307.368871916887,321.069430537678,471.569078803952,545.257617093698,576.883872766362,528.584253816049,571.246828268655,619.542432514749,725.112672810529,922.001649412919,938.174818152314,853.549917822489,851.596268383168,732.29622039224,515.072560342456,620.712035692557,780.268542333656,894.33958018379,872.782938295471,1355.38900074707,1367.78319552771,1481.86118053922,1528.89244383416,1563.74950694899,1833.09931612518,1695.13477490516,1781.88852291683,1609.21409301843,1557.06333059591,1728.71049762741,1521.76907531716,1405.44870562975,2148.632475194,2699.13074169713,3083.83814075588,3176.69116821334,3327.44513395798,3137.38726604361,3385.85884592044,4168.48940292685,4496.61336050974,4527.56503878653,4230.17126641521,4039.15934079483,3680.34947283775,3425.53195692846,3914.41848379603,4105.89368278939,3915.64346723669,3424.2822122311,
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27997.2898302635,28460.3326151186,27942.8805401415,33043.6883812669,32274.8905524359,31616.6816992667,29369.0568278169,29160.1038110689,,,
Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5439024390244,74.5365853658537,75.5878048780488,,,73.0536585365854,,77.0682926829268,77.219512195122,78.2926829268293,,,,,
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,288.057842014677,270.279362820574,287.044788426874,308.19526439697,332.305003111975,328.484900958875,337.646246557856,333.233812466557,314.351064841473,314.179852817028,343.881182121191,401.608039515583,546.951061288794,648.53192405897,744.506941901819,806.23264447194,814.474737986674,1044.35306798524,1376.54657947199,2030.13590345467,2329.35335798995,2419.03441901133,2296.30772927437,2280.45155062171,2338.07565218555,2588.55280379525,3165.94503803531,3638.98801125089,4128.1182318366,4407.20093965686,5302.84372714198,5314.66312816659,6128.44556922114,6559.12999396324,6555.5044074812,6748.93110885887,6583.20101813288,7280.98962117856,7715.91814709341,7747.61215872072,7578.85105298845,7663.13708026446,8331.2619970042,8524.96123557779,10176.6587120064,11092.5107357824,12014.3998729502,12154.8299372808,11122.8620677142,9706.95605963959,10804.6844747547,12189.0951601357,12006.68296237,14765.6739800428,14700.3343408386,14745.3414620288,15068.6203494184,15945.2649266263,15994.8198615534,16213.4807569248,10764.4204224611,
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,69.5975609756098,70.1878048780488,69.3243902439024,70.3829268292683,69.5536585365854,69.6975609756098,68.6560975609756,68.2365853658537,68.7024390243902,67.9707317073171,68.1073170731707,70.7121951219512,71.2146341463415,69.4682926829268,70.7292682926829,72.4829268292683,71.5609756097561,71.2121951219512,71.7463414634146,72.6682926829268,72.7780487804878,73.2536585365854,71.0878048780488,71.0292682926829,72.6609756097561,72.1317073170732,72.2170731707317,73.1439024390244,73.1634146341463,73.0829268292683,73.1975609756098,72.7243902439024,74.2756097560976,73.119512195122,73.2292682926829,74.2951219512195,74.309756097561,74.3,72.8414634146341,73.9439024390244,,
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.971,52.568,53.176,53.797,54.435,55.096,55.788,56.51,57.26,58.03,58.814,59.6,60.378,61.137,61.872,62.579,63.258,63.914,64.552,65.172,65.774,66.359,66.928,67.477,68.005,68.508,68.981,69.423,69.831,70.207,70.553,70.871,71.167,71.444,71.708,71.961,72.205,72.439,72.664,72.882,73.11,73.371,73.663,73.967,74.25,74.43,74.412,74.152,73.647,72.938,72.108,71.27,70.55,70.049,69.821,69.908,70.315,70.967,71.779,72.697,,
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,187.53728826627,200.183479817742,227.788340422721,238.437633438458,257.578160165979,247.498330036062,237.915673950358,251.488023772549,263.197929415226,292.650449237743,280.307436975775,319.234361756597,355.24326915866,366.477771742766,582.804431235542,738.716466421137,823.337316774106,853.813437626457,989.870175977556,1151.17492921003,1462.62994191833,1811.16781239384,1827.44443098019,1878.7749573128,1864.89113941165,1991.22475683508,2313.70458936044,2864.05461739956,1414.30603881076,1540.46821427488,1920.63122451941,2165.85189318266,2510.47775508502,2717.28216376037,3231.92674255619,3545.8089033319,4171.45609652336,4376.87333205155,4514.10471349477,4556.66107961861,4910.77774789534,5175.2619444591,5300.58281183443,5494.83965360699,6330.74018259423,7309.10787613772,8069.56487932034,9056.63466160915,10554.0837798677,10589.5990535421,11820.6077761445,3050.75445305659,2094.40809717989,1039.17530979407,1135.12524447001,916.358033064448,707.505266723622,942.518915865706,1268.23584864054,1334.37059333293,,
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16625.488923904,15785.9625484288,16384.902431222,18181.0928900371,20533.1876086725,24559.1437027965,25457.9778165421,27650.1163461538,22020.3472896377,21029.6959397391,21839.0090198076,21345.0259782194,21715.3139665448,23778.5191258375,26183.8850440535,28241.479293178,27545.1287854295,29553.1366979053,31350.8666282662,23879.9266491038,
Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,104.471718929774,109.129250541736,114.581806596806,116.776543941781,120.820654687922,125.975478772857,128.342693976729,130.960782770981,129.731950795287,132.169979986681,128.791773595068,134.686332529714,153.443964456279,165.613494037592,163.136543315814,211.468197007644,207.528822135755,219.813694814865,256.823871349247,227.080003317318,228.822484409529,190.107208963518,176.84232644808,172.260217658847,185.394337119184,202.745556775734,203.501250883222,214.938182340033,265.240971286652,248.303375662058,291.553357322654,304.874472521182,296.039696568968,222.923183217462,173.990272419466,206.26065256048,221.673040069621,205.862695808741,224.553739501648,190.559071876625,166.175708881786,197.146082103195,221.416536911391,292.600880182047,454.336365239401,658.566973042801,710.396398684645,799.603741996266,929.382751892261,803.686388398795,892.568869694168,984.736130484829,967.352948812122,979.811742616759,1020.28797948927,776.019752284262,693.449767448537,665.948884859102,726.151007088549,709.54004317463,659.270044977801,
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,38.02,38.279,38.536,38.795,39.059,39.344,39.665,40.028,40.435,40.878,41.344,41.813,42.264,42.681,43.059,43.396,43.698,43.979,44.251,44.521,44.793,45.071,45.351,45.63,45.903,46.162,46.397,46.601,46.772,46.91,47.019,47.108,47.187,47.265,47.345,47.426,47.498,47.559,47.61,47.657,47.713,47.789,47.9,48.057,48.27,48.549,48.907,49.335,49.82,50.346,50.89,51.424,51.928,52.386,52.789,53.137,53.438,53.712,53.977,54.239,,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,91.9411448081928,80.9995268658044,72.9970852722311,77.0930413870433,86.8323310076376,98.6068407818844,104.872885230697,99.1586769819483,97.7998744429986,106.821894876697,115.435847422862,120.784202627525,133.609238938861,164.199427066663,181.751444300876,200.351584971894,200.054345583608,227.227982487083,216.903224620895,247.343507645716,281.140694464578,295.490243259163,305.006846649476,314.19190583691,335.101620782804,360.925601825062,354.03380417532,343.847271220673,374.726757643834,398.546610889525,420.452281476478,449.19650000682,496.486998173144,537.828393840847,638.852236688252,778.382724222394,883.145266381345,903.477775791624,813.57673116108,885.945704009887,965.756345421682,1019.03039374055,1117.76044293677,1253.47776750915,1442.78672613148,1657.91174062867,1980.89604689097,2485.20697031024,3120.01993239737,3359.57101744334,4042.3562504187,4905.25230918853,5425.76659252388,5936.80576471856,6348.10975470248,6561.19100586798,6648.81244815453,7210.91699438358,8012.14971049584,8235.58367678187,8346.03881045794,
East Asia & Pacific (IDA & IBRD countries),TEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.5397403161211,45.9840458570603,46.7039653533656,47.7355427895328,49.082352353935,50.6671584552606,52.3745885088343,54.0698505993199,55.63414767368,57.0114743844508,58.1764560011331,59.1461609476207,59.9891965046524,60.7657174764854,61.494048388992,62.1850060594244,62.8451492412876,63.4659083577605,64.0417948648477,64.5719684415217,65.0544501585726,65.4909964508476,65.8873712712886,66.2454295594251,66.568593693249,66.8586400454377,67.1146580711331,67.336995103107,67.5294730970986,67.7004707387433,67.8604138992693,68.0201151569747,68.186704196117,68.3697653747379,68.5736167846792,68.8029630717349,69.056163126808,69.328049117891,69.6105824849078,69.9020157583396,70.1984151714155,70.4979435940744,70.7972306437662,71.0951976257611,71.3903257977895,71.6822416203148,71.9707828422057,72.257386398143,72.5425341471235,72.826295709454,73.1104642905665,73.3979141809371,73.6878366494054,73.9770692618863,74.2635576551931,74.5399104226023,74.7999565735269,75.0402245010869,75.2562801026236,75.448435105141,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.7951823462491,64.2691547231109,64.5868711690757,65.0057987247973,65.2974756109223,65.575301569372,65.764423845137,65.8318624407086,66.0372247500829,66.0662789451102,66.2984802105156,66.45645788461,66.5964480484414,66.695768397106,66.833640332342,66.6278112810658,66.6249286180389,66.6093450744372,66.6593908318082,66.6408770235866,66.6874556514478,66.9666056413344,67.270038157055,67.3649323141709,67.3409604193706,67.6926489120796,68.4061824731241,68.5642602392824,68.6686667637679,68.6023445624098,68.4716965148717,68.25888686211,67.6310166350095,66.8582312416663,66.6721036837914,66.7005569042458,67.2758334856486,67.869111750985,68.2349836939991,68.0553491031465,68.1570720118215,68.3396823646079,68.4418594615652,68.5615900453205,68.9044809100075,69.0374947547824,69.6232238980633,70.0933239164999,70.405876247116,70.9733683011244,71.3204329856553,71.8800869826926,72.2132336170205,72.6308964491599,72.8816718592247,73.1479306755668,73.5073904351252,73.9010184247019,74.0394363300003,74.2980057170281,,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.10762761264,2213.32065532954,2338.50053727151,2317.18908164985,2174.61715794382,2154.69553689606,1932.78360276731,2129.20747432102,2189.6546119735,2256.41079621701,2180.25560131256,1890.17656884634,2059.06749166888,2096.89614275825,2359.84544596267,2900.75809670162,3751.47686262089,4696.16930147121,5673.38494849185,7285.22807640334,8994.91821781286,7103.4688595699,8309.82204341175,10041.797408911,10432.4712727761,11000.6556638584,10330.791925471,8019.89384556481,7677.40046878136,8562.50740041241,8876.15396402873,9013.79564853992,8387.39069310257,
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,76.6386966178104,79.1202816529452,81.9944440812139,87.7922979453762,99.9378893887589,109.620120649437,121.834175439114,124.878857131216,124.349763954504,131.570191772583,120.053880870366,131.098435850626,149.350828711501,176.473816398963,237.814218072906,256.102144117792,251.326530735178,308.695342649041,319.941808458612,337.449679789145,417.669139876884,342.190696121834,281.810552248143,252.973785957241,228.648692582517,234.356109981473,315.462122145632,359.790724421822,385.425418755934,367.792584109987,431.450388393856,414.781437351068,429.042360955801,306.151247376532,238.465453459228,309.818293556622,336.977003891945,334.143842398366,342.657904201102,329.816469698975,302.958591951416,292.823103529291,328.398107277437,396.920579751545,413.329866159356,406.562366042383,408.057117336142,449.738250451153,546.35037020228,540.608712584616,534.04478262418,587.097492827983,571.806723944167,621.398853574683,640.934219628827,570.909967175308,803.1518934041,830.745276651438,901.523016898937,893.352454121675,914.950792453212,
